"feature_id_full","feature_id","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"4395_627.16_2.7",4395,627.155124921318,2.71558286666667,0.000276656969851281,3.55805838408051,0.694028088658899,-0.526934042243973,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Quercetin-3,4''-diglucoside","O=c1c(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(-c2cc(O)c(O)cc2)oc2cc(O)cc(O)c12","O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O","InChI=1S/C27H30O17/c28-6-14-17(34)19(36)21(38)26(41-14)43-24-15(7-29)42-27(22(39)20(24)37)44-25-18(35)16-12(33)4-9(30)5-13(16)40-23(25)8-1-2-10(31)11(32)3-8/h1-5,14-15,17,19-22,24,26-34,36-39H,6-7H2","UTECWQIXBMWRRR-UHFFFAOYSA-N","UTECWQIXBMWRRR-UHFFFAOYSA-N","UTECWQIXBMWRRR","RDUAJIJVNHKTQC","InChI=1S/C27H30O17/c28-6-14-17(34)20(37)22(39)26(41-14)44-25-21(38)18(35)15(7-29)42-27(25)43-24-19(36)16-12(33)4-9(30)5-13(16)40-23(24)8-1-2-10(31)11(32)3-8/h1-5,14-15,17-18,20-22,25-35,37-39H,6-7H2/t14-,15-,17-,18-,20+,21+,22-,25-,26+,27+/m1/s1","RDUAJIJVNHKTQC-UJECXLDQSA-N","InChI=1S/C27H30O17/c28-6-14-17(33)20(36)22(38)26(42-14)41-12-2-1-8(3-10(12)31)24-25(19(35)16-11(32)4-9(30)5-13(16)40-24)44-27-23(39)21(37)18(34)15(7-29)43-27/h1-5,14-15,17-18,20-23,26-34,36-39H,6-7H2","RPVIQWDFJPYNJM"
"3998_449.11_3.2",3998,449.107338541676,3.16936781978022,0.000276790131999374,3.55784939721605,0.713196263706117,-0.487628949898061,"Shikimates and Phenylpropanoids","Flavonoids","Flavones","null","C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O","O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12|O=c1c(O)c(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12|CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O|O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc12","COC1=C2C(=C(C=C1)O)C(=O)C3=C(O2)C(=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)O)OC","1S/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)30-9-4-12(25)17-13(26)6-14(31-15(17)5-9)8-1-2-10(23)11(24)3-8/h1-6,16,18-25,27-29H,7H2/t16-,18-,19+,20-,21-/m1/s1","PEFNSGRTCBGNAN-QNDFHXLGSA-N","PEFNSGRTCBGNAN-QNDFHXLGSA-N","PEFNSGRTCBGNAN","JPUKWEQWGBDDQB|YPWHZCPMOQGCDQ|OXGUCUVFOIWWQJ|KVPJGPIXMGFGFH","InChI=1S/C21H20O11/c22-7-13-15(26)17(28)18(29)21(31-13)32-20-16(27)14-11(25)5-10(24)6-12(14)30-19(20)8-1-3-9(23)4-2-8/h1-6,13,15,17-18,21-26,28-29H,7H2/t13-,15-,17+,18-,21+/m1/s1|InChI=1S/C21H20O11/c22-7-13-15(25)17(27)19(29)21(32-13)30-10-5-11(24)14-12(6-10)31-20(18(28)16(14)26)8-1-3-9(23)4-2-8/h1-6,13,15,17,19,21-25,27-29H,7H2|InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3|InChI=1S/C21H20O11/c22-7-14-16(26)17(27)19(29)21(32-14)31-13-6-12-10(5-11(13)24)15(25)18(28)20(30-12)8-1-3-9(23)4-2-8/h1-6,14,16-17,19,21-24,26-29H,7H2/t14-,16-,17+,19-,21-/m1/s1","JPUKWEQWGBDDQB-QSOFNFLRSA-N|YPWHZCPMOQGCDQ-UHFFFAOYSA-N|OXGUCUVFOIWWQJ-UHFFFAOYSA-N|KVPJGPIXMGFGFH-OWQBGRFZSA-N","InChI=1S/C21H22O12/c1-29-9-4-3-7(23)12-15(26)13-10(5-8(24)18(30-2)20(13)33-19(9)12)31-21-17(28)16(27)14(25)11(6-22)32-21/h3-5,11,14,16-17,21-25,27-28H,6H2,1-2H3","YSVSOIGRFALCOQ"
"1682_273.08_4.5",1682,273.075786450137,4.48469088518519,0.000277647677861877,3.55650595444782,0.660537247267198,-0.598288178483295,"Shikimates and Phenylpropanoids","Flavonoids","Chalcones","Asahina","O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21","O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21","C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O","InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m0/s1",NA,"FTVWIRXFELQLPI-ZDUSSCGKSA-N","FTVWIRXFELQLPI","FTVWIRXFELQLPI","InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m1/s1","FTVWIRXFELQLPI-CYBMUJFWSA-N","InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2","FTVWIRXFELQLPI"
"3087_175.15_5.9",3087,175.148177381789,5.87428417111111,0.000297491844066344,3.52652493623975,0.717344455361619,-0.479262054466031,"Terpenoids","Apocarotenoids","Apocarotenoids(ε-)","a-ionone",NA,"Cc1ccc(C)c2c1CCCC2C","CC1=CCCC(C1C=CC(=O)C)(C)C",NA,NA,NA,NA,"OIIJXQMSEYQDDI","InChI=1S/C13H18/c1-9-7-8-11(3)13-10(2)5-4-6-12(9)13/h7-8,10H,4-6H2,1-3H3","OIIJXQMSEYQDDI-UHFFFAOYSA-N","InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3","UZFLPKAIBPNNCA"
"5063_597.14_2.8",5063,597.143655569566,2.83347746111111,0.000299027420356612,3.5242889857105,0.701475098400186,-0.511536204231369,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Peltatoside","O=c1c(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","O=c1c(O[C@H]2O[C@@H](CO[C@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O","InChI=1S/C26H28O16/c27-9-4-12(30)16-14(5-9)40-23(8-1-2-10(28)11(29)3-8)24(19(16)34)42-26-22(37)20(35)18(33)15(41-26)7-39-25-21(36)17(32)13(31)6-38-25/h1-5,13,15,17-18,20-22,25-33,35-37H,6-7H2/t13-,15-,17+,18-,20+,21-,22-,25+,26+/m1/s1",NA,"YNMFDPCLPIMRFD-PEXUZNNCSA-N","YNMFDPCLPIMRFD","YNMFDPCLPIMRFD","InChI=1S/C26H28O16/c27-9-4-12(30)16-14(5-9)40-23(8-1-2-10(28)11(29)3-8)24(19(16)34)42-26-22(37)20(35)18(33)15(41-26)7-39-25-21(36)17(32)13(31)6-38-25/h1-5,13,15,17-18,20-22,25-33,35-37H,6-7H2/t13-,15-,17+,18-,20+,21-,22-,25+,26+/m0/s1","YNMFDPCLPIMRFD-ZEZWPBFOSA-N","InChI=1S/C26H28O16/c27-9-4-12(30)16-14(5-9)40-23(8-1-2-10(28)11(29)3-8)24(19(16)34)42-26-22(37)20(35)18(33)15(41-26)7-39-25-21(36)17(32)13(31)6-38-25/h1-5,13,15,17-18,20-22,25-33,35-37H,6-7H2","YNMFDPCLPIMRFD"
"242_611.16_2.7",242,611.160154801246,2.73008958730159,0.000304953012149246,3.51576707257572,0.696158250819803,-0.522512797834179,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Quercetin 3-rhamnoside-7-glucoside","C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)Oc3c(=O)c4c(cc(cc4oc3c5ccc(c(c5)O)O)O)O)O)O)O)O)O)O","C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O","CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O","InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1",NA,"IKGXIBQEEMLURG-NVPNHPEKSA-N","IKGXIBQEEMLURG","IKGXIBQEEMLURG","InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1","IKGXIBQEEMLURG-NVPNHPEKSA-N","InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(39-8)43-25-19(34)16-13(31)5-10(40-27-23(38)21(36)18(33)15(7-28)42-27)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3","MCTZMXCUYPDYNE"
"4954_165.05_2.9",4954,165.054709545457,2.90105997157895,0.000326213210898181,3.48649845499408,0.670588012561989,-0.576501401156123,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","coumarate","O=C(O)C=Cc1ccc(O)cc1",NA,"C1=CC(=CC=C1C=CC(=O)O)O","\"\"InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+\"\"",NA,"NGSWKAQJJWESNS-UHFFFAOYSA-N","NGSWKAQJJWESNS",NA,NA,NA,"InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)","NGSWKAQJJWESNS"
"3482_773.21_2.6",3482,773.213249746729,2.62296429302326,0.000352619354495393,3.45269385392024,0.707553861471505,-0.499088119776558,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Quercetin 3-(3R-glucosylrutinoside)","C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)cc3)oc3cc(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","C[C@H]1O[C@@H](O[C@@H]2[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)OC6C(C(C(C(O6)CO)O)O)O)O","InChI=1S/C33H40O21/c1-9-28(53-33-26(46)23(43)20(40)17(8-35)52-33)24(44)27(47)31(48-9)54-30-21(41)18-14(38)5-11(49-32-25(45)22(42)19(39)16(7-34)51-32)6-15(18)50-29(30)10-2-3-12(36)13(37)4-10/h2-6,9,16-17,19-20,22-28,31-40,42-47H,7-8H2,1H3/t9-,16?,17+,19?,20+,22?,23-,24-,25?,26+,27+,28-,31-,32?,33-/m0/s1","KVODFZNXODDECO-LSSGXCBUSA-N","KVODFZNXODDECO-LSSGXCBUSA-N","KVODFZNXODDECO","NRTALHZHXXNSOY","InChI=1S/C33H40O21/c1-9-19(39)23(43)27(47)32(49-9)54-30-25(45)21(41)17(8-48-31-26(46)24(44)20(40)16(7-34)51-31)52-33(30)53-29-22(42)18-14(38)5-11(35)6-15(18)50-28(29)10-2-3-12(36)13(37)4-10/h2-6,9,16-17,19-21,23-27,30-41,43-47H,7-8H2,1H3/t9-,16-,17-,19+,20-,21-,23-,24+,25-,26-,27-,30+,31-,32+,33-/m1/s1","NRTALHZHXXNSOY-AJRFGLQTSA-N","InChI=1S/C33H40O21/c1-9-19(39)29(53-32-25(45)23(43)20(40)16(7-34)51-32)27(47)31(49-9)48-8-17-21(41)24(44)26(46)33(52-17)54-30-22(42)18-14(38)5-11(35)6-15(18)50-28(30)10-2-3-12(36)13(37)4-10/h2-6,9,16-17,19-21,23-27,29,31-41,43-47H,7-8H2,1H3","XEFNBVWDOQCMSG"
"4915_147.04_2.4",4915,147.043788536793,2.36573850327869,0.000364775639339025,3.43797417268435,0.677396490710395,-0.561927581996574,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","coumarate",NA,NA,"C1=CC(=CC=C1C=CC(=O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)","NGSWKAQJJWESNS"
"5627_322.21_1.8",5627,322.212493063939,1.8064425125,0.000371018863356114,3.43060400940595,1.44929505508001,0.535351336211098,"Alkaloids","Ornithine alkaloids","Polyamines","null",NA,NA,"COCC(=O)N1CC2COCCN2C3(C1)CN(C3)C4CCOCC4",NA,NA,NA,NA,"NABYCXSHQMCCEZ","nan","nan","InChI=1S/C17H29N3O4/c1-22-10-16(21)18-8-15-9-24-7-4-20(15)17(11-18)12-19(13-17)14-2-5-23-6-3-14/h14-15H,2-13H2,1H3","YXNJSDSULLKZNU"
"5389_449.11_3.4",5389,449.107376102747,3.37660484814815,0.000371946966113964,3.42951897938156,0.670463516461179,-0.576769265446012,"Shikimates and Phenylpropanoids","Flavonoids","Flavones","null","C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O",NA,"COC1=C2C(=C(C=C1)O)C(=O)C3=C(O2)C(=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)O)OC","1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3/t7-,15-,17+,18+,21-/m0/s1","OXGUCUVFOIWWQJ-HQBVPOQASA-N","OXGUCUVFOIWWQJ-HQBVPOQASA-N","OXGUCUVFOIWWQJ",NA,NA,NA,"InChI=1S/C21H22O12/c1-29-9-4-3-7(23)12-15(26)13-10(5-8(24)18(30-2)20(13)33-19(9)12)31-21-17(28)16(27)14(25)11(6-22)32-21/h3-5,11,14,16-17,21-25,27-28H,6H2,1-2H3","YSVSOIGRFALCOQ"
"1509_449.11_3.3",1509,449.107857524511,3.28510332405063,0.000477921376105538,3.32064354424995,0.690567575847762,-0.534145497825814,"Shikimates and Phenylpropanoids","Flavonoids","Flavones","null",NA,NA,"COC1=C2C(=C(C=C1)O)C(=O)C3=C(O2)C(=C(C=C3OC4C(C(C(C(O4)CO)O)O)O)O)OC",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C21H22O12/c1-29-9-4-3-7(23)12-15(26)13-10(5-8(24)18(30-2)20(13)33-19(9)12)31-21-17(28)16(27)14(25)11(6-22)32-21/h3-5,11,14,16-17,21-25,27-28H,6H2,1-2H3","YSVSOIGRFALCOQ"
"1113_743.2_2.8",1113,743.202409744263,2.8247885375,0.000490546551034348,3.30931977340521,0.698034406357548,-0.518629945761811,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","quercetin 3-O-beta-xylopyranosyl-(1->3)-O-alpha-L-rhamnopyranosyl-(1->6)-O-beta-D-glucopyranoside","C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=C(C3=O)C(O)=CC(O)=C4)C5=CC(O)=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O[C@@H]6OC[C@](O)(CO)[C@H]6O)[C@H](O)[C@H]1O","CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(OC3OCC(O)(CO)C3O)C(O)C2O)C(O)C(O)C1O","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)OC6C(C(C(CO6)O)O)O)O","InChI=1S/C32H38O20/c1-10-19(38)23(42)27(52-31-28(44)32(45,8-33)9-47-31)30(48-10)46-7-17-20(39)22(41)24(43)29(50-17)51-26-21(40)18-15(37)5-12(34)6-16(18)49-25(26)11-2-3-13(35)14(36)4-11/h2-6,10,17,19-20,22-24,27-31,33-39,41-45H,7-9H2,1H3/t10-,17+,19-,20+,22-,23+,24+,27+,28-,29-,30+,31-,32+/m0/s1",NA,"KZJQLAODESHSCC-LCGCZILPSA-N","KZJQLAODESHSCC","UPVDFUGORYNXMW","InChI=1S/C32H38O20/c1-10-19(38)22(41)24(43)29(48-10)46-7-17-20(39)23(42)27(52-31-28(44)32(45,8-33)9-47-31)30(50-17)51-26-21(40)18-15(37)5-12(34)6-16(18)49-25(26)11-2-3-13(35)14(36)4-11/h2-6,10,17,19-20,22-24,27-31,33-39,41-45H,7-9H2,1H3","UPVDFUGORYNXMW-UHFFFAOYSA-N","InChI=1S/C32H38O20/c1-9-19(38)28(51-30-24(43)20(39)15(37)7-46-30)26(45)31(48-9)47-8-17-21(40)23(42)25(44)32(50-17)52-29-22(41)18-14(36)5-11(33)6-16(18)49-27(29)10-2-3-12(34)13(35)4-10/h2-6,9,15,17,19-21,23-26,28,30-40,42-45H,7-8H2,1H3","GSTBDLJYXUQTFK"
"2882_215.1_4.4",2882,215.096154037905,4.43728836326531,0.000523009354806771,3.28149054305505,1.5472451656125,0.629701814233313,"Alkaloids","Tetramate alkaloids","pteridine alkaloids","Sencorex","CSC1=NN=C(C(=O)N1N)C(C)(C)C","CC1C(O)CC2C(C(=O)O)COC(=O)C12","CC(C)(C)C1=NN=C(N(C1=O)N)SC","1S/C8H14N4OS/c1-8(2,3)5-6(13)12(9)7(14-4)11-10-5/h9H2,1-4H3",NA,"FOXFZRUHNHCZPX-UHFFFAOYSA-N","FOXFZRUHNHCZPX","LEAZKSVQWBGNCL","InChI=1S/C10H14O5/c1-4-7(11)2-5-6(9(12)13)3-15-10(14)8(4)5/h4-8,11H,2-3H2,1H3,(H,12,13)","LEAZKSVQWBGNCL-UHFFFAOYSA-N","InChI=1S/C8H14N4OS/c1-8(2,3)5-6(13)12(9)7(14-4)11-10-5/h9H2,1-4H3","FOXFZRUHNHCZPX"
"5223_189.16_0.6",5223,189.159782245894,0.587414858709677,0.000532245001796438,3.27388840824083,1.38406551606349,0.46891223593907,"Amino acids and Peptides","Small peptides","Aminoacids","Laminine","C[N+](C)(C)CCCC[C@@H](C(=O)[O-])N",NA,"C[N+](C)(C)CCCCC(C(=O)O)N","\"\"InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/t8-/m0/s1\"\"",NA,"MXNRLFUSFKVQSK-QMMMGPOBSA-N","MXNRLFUSFKVQSK",NA,NA,NA,"InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/p+1","MXNRLFUSFKVQSK"
"5_437.14_3.3",5,437.141970986322,3.30554115263158,0.000532705138751127,3.27351311376427,0.679811769252021,-0.556792756110827,"Terpenoids","Sesquiterpenoids","Simple phenolic acids","null",NA,NA,"CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OCC2=CC=CC=C2)O)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C19H26O10/c1-19(26,7-13(20)21)8-14(22)27-10-12-15(23)16(24)17(25)18(29-12)28-9-11-5-3-2-4-6-11/h2-6,12,15-18,23-26H,7-10H2,1H3,(H,20,21)","WMJMUBCEXZDILC"
"4618_595.16_2.8",4618,595.164972006373,2.76326338026316,0.000541410122999716,3.2664736282814,0.735199859399122,-0.443791604163855,"Shikimates and Phenylpropanoids","Flavonoids","Flavones","Orientin 2''''-O-rhamnoside",NA,"C[C@@H]1O[C@@H](OC[C@@H]2O[C@@H](c3c(O)cc4oc(-c5ccc(O)c(O)c5)cc(=O)c4c3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O","CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O)O)O",NA,NA,NA,NA,"UUADGBNGCDJIKC","InChI=1S/C27H30O15/c1-8-19(32)22(35)25(38)27(40-8)39-7-16-20(33)23(36)24(37)26(42-16)18-13(31)6-15-17(21(18)34)12(30)5-14(41-15)9-2-3-10(28)11(29)4-9/h2-6,8,16,19-20,22-29,31-38H,7H2,1H3/t8-,16-,19-,20+,22-,23-,24+,25+,26-,27+/m0/s1","UUADGBNGCDJIKC-YPCKSBQDSA-N","InChI=1S/C27H30O15/c1-8-19(34)21(36)23(38)27(39-8)42-26-22(37)20(35)16(7-28)41-25(26)18-13(32)5-12(31)17-14(33)6-15(40-24(17)18)9-2-3-10(29)11(30)4-9/h2-6,8,16,19-23,25-32,34-38H,7H2,1H3","TVSBSLGTNMNUBC"
"2036_449.11_2.9",2036,449.107512533067,2.88922894941176,0.000544103980831372,3.26431809665103,0.703830130152141,-0.506700819375173,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","null","C[C@@H]1O[C@@H](Oc2c(O)c3c(c(O)c2)c(=O)c(O)c(-c2ccc(O)cc2)o3)[C@H](O)[C@H](O)[C@H]1O","OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@H]1O|O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc(O)c12|O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12","C1CC(C2=C(C1O)C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O","InChI=1S/C21H20O11/c1-7-13(24)16(27)18(29)21(30-7)31-11-6-10(23)12-15(26)17(28)19(32-20(12)14(11)25)8-2-4-9(22)5-3-8/h2-7,13,16,18,21-25,27-29H,1H3/t7-,13-,16+,18+,21-/m0/s1","CIAXXTSXVCLEJK-JOEVVYSCSA-N","CIAXXTSXVCLEJK-JOEVVYSCSA-N","CIAXXTSXVCLEJK","RKWHWFONKJEUEF|PEFNSGRTCBGNAN|ODBRNZZJSYPIDI","InChI=1S/C21H20O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-6-10-12(25)4-9(23)5-14(10)30-20(15)8-1-2-11(24)13(26)3-8/h1-6,16-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1/t16-,17+,18+,19-,21-/m1/s1|InChI=1S/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)30-9-4-12(25)17-13(26)6-14(31-15(17)5-9)8-1-2-10(23)11(24)3-8/h1-6,16,18-25,27-29H,7H2/t16-,18-,19+,20-,21-/m0/s1|InChI=1S/C21H20O11/c22-6-14-17(27)19(29)20(30)21(32-14)16-11(26)5-13-15(18(16)28)10(25)4-12(31-13)7-1-2-8(23)9(24)3-7/h1-5,14,17,19-24,26-30H,6H2/t14-,17-,19+,20-,21+/m1/s1","RKWHWFONKJEUEF-WVXKDWSHSA-O|PEFNSGRTCBGNAN-RQUKQETFSA-N|ODBRNZZJSYPIDI-VJXVFPJBSA-N","InChI=1S/C19H22O11/c20-5-11-14(24)16(26)17(27)19(30-11)29-9-2-1-7(22)13-15(25)12-8(23)3-6(21)4-10(12)28-18(9)13/h3-4,7,9,11,14,16-17,19-24,26-27H,1-2,5H2","OAPUZVNGLAILQY"
"4214_337.19_2.3",4214,337.187273846185,2.33206771071429,0.000549882005959934,3.25973049170232,1.41075478190296,0.496467239758406,"Amino acids and Peptides","Phenylpropanoids (C6-C3)","Cinnamic acid amides","Arphamenine B",NA,NA,"C1=CC(=CC=C1CC(CC(=O)C(CCCN=C(N)N)N)C(=O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H24N4O4/c17-13(2-1-7-20-16(18)19)14(22)9-11(15(23)24)8-10-3-5-12(21)6-4-10/h3-6,11,13,21H,1-2,7-9,17H2,(H,23,24)(H4,18,19,20)","RRJCLYMGCZJLBQ"
"2364_133.1_3.2",2364,133.101230588711,3.19977363304348,0.000596091501569662,3.22468706982915,0.711179437851173,-0.491714482388669,"Terpenoids","Monoterpenoids","Menthane monoterpenoids","Butenylbenzene",NA,"C=C(C)c1ccc(C)cc1","CCC=CC1=CC=CC=C1",NA,NA,NA,NA,"MMSLOZQEMPDGPI","InChI=1S/C10H12/c1-8(2)10-6-4-9(3)5-7-10/h4-7H,1H2,2-3H3","MMSLOZQEMPDGPI-UHFFFAOYSA-N","InChI=1S/C10H12/c1-2-3-7-10-8-5-4-6-9-10/h3-9H,2H2,1H3","MPMBRWOOISTHJV"
