"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
260,"260_362.14_2.3","NA_[260_362.14_2.3]",362.144915150782,2.28719675454545,0.000695179133719298,3.15790327201188,1.49765305635649,0.582703450334794,"2-(Cyanomethylene)-3,5-dihydroxy-4-methoxycyclohexyl)-.beta.-glucoside",NA,NA,0.572518356126399,-91.0354198281154,60.5208343621602,1,"InChI=1S/C15H23NO9/c1-23-14-7(18)4-8(6(2-3-16)10(14)19)24-15-13(22)12(21)11(20)9(5-17)25-15/h2,7-15,17-22H,4-5H2,1H3","SDYUFOBSNZFKRM","C15H23NO9","[M + H]+","COC1C(CC(C(=CC#N)C1O)OC2C(C(C(C(O2)CO)O)O)O)O","Amino acids and Peptides","Cyanogenic glycosides","Amino acid glycosides","316.07943209199993","InChI=1S/C13H16O9/c14-4-8-9(17)10(18)11(19)13(21-8)22-12(20)5-1-2-6(15)7(16)3-5/h1-3,8-11,13-19H,4H2","MOBYACALHPXMHU-UHFFFAOYSA-N","MOBYACALHPXMHU","O=C(OC1OC(CO)C(O)C(O)C1O)c1ccc(O)c(O)c1","C13H16O9","nan","http://www.wikidata.org/entity/Q115946756","Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Terpenoids","Phenolic acids (C6-C1)","Simple phenolic acids","Capsicum annuum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Capsiceae']","['Capsicum']","['Capsicum annuum']","nan","473836.0","http://www.wikidata.org/entity/Q1380",6,0,0.782435129740519,0,0.774451097804391,0,0.714570858283433,0.0137142857142857,0.327345309381238
280,"280_786.49_9.7","NA_[280_786.49_9.7]",786.489511753855,9.71741649753086,0.00740074224435611,2.13072472128758,0.78026981766439,-0.357955000021887,"null",NA,NA,0.148678100973465,-549.865126601457,23.33281057495,0.794472361809045,"InChI=1S/C48H69NO9/c1-57-20-8-19-49-26-31-21-30-25-46(54)45(32-12-3-2-4-13-32,41(30)35-24-40(52)58-42(31)35)18-16-39-44(27-50)17-15-38(51)36-22-29-11-7-14-33(28-9-5-6-10-28)34(29)23-37(47(36,44)55)43(53)48(39,46)56/h7,11,21,24,27-30,32-34,36-39,41-43,49,51,53-56H,2-6,8-10,12-20,22-23,25-26H2,1H3/p+1","UNYREMOZXDIJQI","C48H69NO9","[M - H2O + H]+","COCCC[NH2+]CC1=CC2CC3(C(C2C4=CC(=O)OC14)(CCC5C3(C(C6CC7C(CC=CC7CC8C6(C5(CCC8O)C=O)O)C9CCCC9)O)O)C1CCCCC1)O","Fatty acids","Polyene macrolides","Macrolides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.728542914171657,0,0.732534930139721,0,0.69061876247505,0,1
285,"285_273.08_3.8","naringenin_[285_273.08_3.8]",273.075244753984,3.76426818,0.000257543471509769,3.58914945460972,0.684671220233178,-0.546516724051447,"Asahina","naringenin","CHEBI:50202",0.700396915909534,-1.09270811098633,57.8540545832878,1,"InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2","FTVWIRXFELQLPI","C15H12O5","[M + H]+","C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O","Shikimates and Phenylpropanoids","Chalcones","Flavonoids","272.068473484","InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m1/s1","FTVWIRXFELQLPI-CYBMUJFWSA-N","FTVWIRXFELQLPI","O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21","C15H12O5","(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-4H-chromen-4-one","http://www.wikidata.org/entity/Q27121979","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavanones","Euphorbia helioscopia","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malpighiales']","['Euphorbiaceae']","['Euphorbieae']","['Euphorbia']","['Euphorbia helioscopia']","nan","46554.0","http://www.wikidata.org/entity/Q148889",9,1.00100150250438,0.107784431137725,1.00100150250438,0.105788423153693,1.00100150250438,0.127744510978044,0.0137142857142857,0.179640718562874
295,"295_279.17_2.2","santacruzamate A_[295_279.17_2.2]",279.171103085143,2.24074344901961,0.000650775537656791,3.18656878035156,1.48086450569233,0.566439644740047,"null","santacruzamate A","CHEBI:188612",0.145529619315865,-283.159487305693,22.6550889806776,1,"InChI=1S/C15H22N2O3/c1-2-20-15(19)17-11-6-9-14(18)16-12-10-13-7-4-3-5-8-13/h3-5,7-8H,2,6,9-12H2,1H3,(H,16,18)(H,17,19)","HTOYBIILVCHURC","C15H22N2O3","[M + H]+","CCOC(=O)NCCCC(=O)NCCC1=CC=CC=C1","Alkaloids","Polyamines","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.0898203592814371,1.00100150250438,0.11377245508982,1.00100150250438,0.13373253493014,0.0254285714285714,0.0499001996007984
301,"301_339.05_1.8","NA_[301_339.05_1.8]",339.047942880737,1.81954914153846,0.0086038964514719,2.06530482501923,0.703210279398773,-0.50797193520064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.12375249500998,1.00100150250438,0.121756487025948,1.00100150250438,0.145708582834331,0.0137142857142857,0.241516966067864
311,"311_395.21_3.9","NA_[311_395.21_3.9]",395.20593086807,3.93085274590164,0.0202899877603846,1.69271821494788,1.28205565667208,0.358458893674193,"(3S,3aS,5aS,8S,9bS)-3,5a,9-trimethyl-8-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,3a,4,5,6,7,8,9b-octahydrobenzo[g][1]benzofuran-2-one",NA,NA,0.242659369764562,-79.6520372753436,73.62876269475,1,"InChI=1S/C21H32O8/c1-9-11-4-6-21(3)7-5-12(10(2)14(21)18(11)29-19(9)26)27-20-17(25)16(24)15(23)13(8-22)28-20/h9,11-13,15-18,20,22-25H,4-8H2,1-3H3","FTCASOKOHIRYPL","C21H32O8","[M - H2O + H]+","CC1C2CCC3(CCC(C(=C3C2OC1=O)C)OC4C(C(C(C(O4)CO)O)O)O)C","Terpenoids","Germacrane sesquiterpenoids","Sesquiterpenoids","394.1991532999999","InChI=1S/C21H30O7/c1-9-7-15-13(10(2)19(25)27-15)8-14-12(9)5-6-21(14,4)28-20-18(24)17(23)16(22)11(3)26-20/h7,11-18,20,22-24H,2,5-6,8H2,1,3-4H3/t11-,12-,13+,14+,15+,16-,17+,18+,20-,21+/m0/s1","XUPDHFIEIOXDJS-WRAZKPBKSA-N","XUPDHFIEIOXDJS","C=C1C(=O)O[C@@H]2C=C(C)[C@@H]3CC[C@@](C)(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H]3C[C@H]12","C21H30O7","(3aR,5aR,8R,8aR,9aR)-5,8-dimethyl-1-methylidene-8-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-5a,6,7,8a,9,9a-hexahydro-3aH-azuleno[6,5-b]furan-2-one","http://www.wikidata.org/entity/Q105342481","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Guaiane sesquiterpenoids","Helenium donianum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Asterales']","['Asteraceae']","['Helenieae']","['Helenium']","['Helenium donianum']","nan","7604631.0","http://www.wikidata.org/entity/Q15558910",4,0,0.722554890219561,0,0.704590818363273,0,0.646706586826347,0,1
348,"348_332.28_3.8","NA_[348_332.28_3.8]",332.279152870285,3.7570567875,0.0393042411019887,1.40556058479472,0.715448404143741,-0.483080366747402,"batzellaside A",NA,NA,0.149865377303065,-116.998444898298,50.212023008942,1,"InChI=1S/C18H37NO4/c1-2-3-4-5-6-7-8-9-10-15(21)11-14-12-17(22)18(23)16(13-20)19-14/h14-23H,2-13H2,1H3","MTISSSLHXUBMPA","C18H37NO4","[M + H]+","CCCCCCCCCCC(CC1CC(C(C(N1)CO)O)O)O","Fatty acids","Nitro fatty acids","Fatty Acids and Conjugates","331.272258664","InChI=1S/C18H37NO4/c1-2-3-4-9-12-15(20)13-10-7-5-6-8-11-14-16(21)17(19)18(22)23/h15-17,20-21H,2-14,19H2,1H3,(H,22,23)/t15-,16-,17+/m1/s1","YQZPQSWEHQDLFL-ZACQAIPSSA-N","YQZPQSWEHQDLFL","CCCCCC[C@@H](O)CCCCCCCC[C@@H](O)[C@H](N)C(=O)O","C18H37NO4","Simplifungin","http://www.wikidata.org/entity/Q105352675","Fatty acids","Fatty Acids and Conjugates","nan","nan","nan","Simplicillium minatense","['Eukaryota']","['Fungi']","['Ascomycota']","['Sordariomycetes']","['Hypocreales']","['Cordycipitaceae']","['Unknown']","['Simplicillium']","['Simplicillium minatense']","nan","411367.0","http://www.wikidata.org/entity/Q104096659",1,0,0.926147704590818,0,0.946107784431138,0,0.912175648702595,0.0114285714285714,0.0798403193612774
350,"350_360.15_1.4","NA_[350_360.15_1.4]",360.149874174302,1.39162894786325,0.00262367377053726,2.5810901664242,0.756057430630133,-0.403432268194518,"Chlorambucil-t-butyl ester",NA,NA,0.0973844335131119,-459.410813743508,69.966855288336,0.967336683417086,"InChI=1S/C18H27Cl2NO2/c1-18(2,3)23-17(22)6-4-5-15-7-9-16(10-8-15)21(13-11-19)14-12-20/h7-10H,4-6,11-14H2,1-3H3","SZXDOYFHSIIZCF","C18H27Cl2NO2","[M + H]+","CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","Alkaloids","Simple amide alkaloids","Pseudoalkaloids","342.116211524","InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5+,6+,7+,8+,9-,10-,11-,12-/m1/s1","HDTRYLNUVZCQOY-WSWWMNSNSA-N","HDTRYLNUVZCQOY","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O","C12H22O11","alpha-D-galactopyranosyl alpha-D-galactopyranoside","http://www.wikidata.org/entity/Q105026544","Carbohydrates","Saccharides","Terpenoids","Saccharides","Disaccharides","Triticum aestivum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Triticeae']","['Triticum']","['Triticum aestivum']","nan","31926.0","http://www.wikidata.org/entity/Q161098",9,1.00100150250438,0.109780439121756,1.00100150250438,0.0978043912175649,1.00100150250438,0.12375249500998,0.052,0.0139720558882236
354,"354_323.08_2.4","NA_[354_323.08_2.4]",323.075906020212,2.44478368846154,0.0315311688245126,1.50125993015195,0.785993431333314,-0.347410839175047,"p-Coumaric Acid 4-O-|A-D-Glucuronide",NA,NA,0.564766347048185,-15.6129693114842,32.7581558496162,1,"InChI=1S/C15H16O9/c16-9(17)6-3-7-1-4-8(5-2-7)23-15-12(20)10(18)11(19)13(24-15)14(21)22/h1-6,10-13,15,18-20H,(H,16,17)(H,21,22)","SOKJXEKPKWKYKR","C15H16O9","[M - H2O + H]+","C1=CC(=CC=C1C=CC(=O)O)OC2C(C(C(C(O2)C(=O)O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.794411177644711,0,0.816367265469062,0,0.750499001996008,0.0137142857142857,0.351297405189621
420,"420_263.13_3.2","NA_[420_263.13_3.2]",263.127374532903,3.1549069421875,0.0239115286916409,1.62139265804894,1.3004656307353,0.379028271620034,"Deacylcynaropicrin",NA,NA,0.212914807434747,-44.3246746816473,203.212684231724,1,"InChI=1S/C15H18O4/c1-6-4-11(17)13-8(3)15(18)19-14(13)12-7(2)10(16)5-9(6)12/h9-14,16-17H,1-5H2","VPRPYNVJJXOFKZ","C15H18O4","[M + H]+","C=C1CC(C2C(C3C1CC(C3=C)O)OC(=O)C2=C)O","Terpenoids","Germacrane sesquiterpenoids","Sesquiterpenoids","262.120509056|262.120509056","InChI=1S/C15H18O4/c1-6-4-11(17)13-8(3)15(18)19-14(13)12-7(2)10(16)5-9(6)12/h7,9,11-14,17H,1,3-5H2,2H3/t7-,9+,11+,12+,13-,14-/m1/s1|InChI=1S/C15H18O4/c1-6-4-11(17)13-8(3)15(18)19-14(13)12-7(2)10(16)5-9(6)12/h9-14,16-17H,1-5H2/t9-,10-,11-,12-,13+,14?/m0/s1","YGMIBVIKXJJQQJ-MSOSQAFRSA-N|VPRPYNVJJXOFKZ-RTHOXKBDSA-N","YGMIBVIKXJJQQJ|VPRPYNVJJXOFKZ","C=C1C(=O)O[C@H]2[C@H]1[C@@H](O)CC(=C)[C@@H]1CC(=O)[C@@H](C)[C@H]21|C=C1[C@@H]2C3OC(=O)C(=C)[C@@H]3[C@@H](O)CC(=C)[C@@H]2C[C@@H]1O","C15H18O4|C15H18O4","Grosheimin|Azuleno(4,5-b)furan-2(3H)-one, decahydro-4,8-dihydroxy-3,6,9-tris(methylene)-, (3aR-(3aalpha,4alpha,6aalpha,8beta,9aalpha,9bbeta))-","http://www.wikidata.org/entity/Q27106805|http://www.wikidata.org/entity/Q83056485","Terpenoids|Terpenoids","Sesquiterpenoids|Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Guaiane sesquiterpenoids","Centaurea behen|Saussurea candicans","['Eukaryota']|['Eukaryota']","['Archaeplastida']|['Archaeplastida']","['Streptophyta']|['Streptophyta']","['Magnoliopsida']|['Magnoliopsida']","['Asterales']|['Asterales']","['Asteraceae']|['Asteraceae']","['Cardueae']|['Cardueae']","['Centaurea']|['Saussurea']","['Centaurea behen']|['Saussurea candicans']","nan|nan","193978.0|146087.0","http://www.wikidata.org/entity/Q15563251|http://www.wikidata.org/entity/Q15552163",NA,0,0.754491017964072,0,0.782435129740519,0,0.708582834331337,0,1
444,"444_486.22_2.5","NA_[444_486.22_2.5]",486.222196388222,2.4783396,0.0203586725427358,1.69125054294429,1.30200596777108,0.380736061141038,"null",NA,NA,0.126851367368207,-364.954451502788,43.3111797422103,1,"InChI=1S/C25H31N3O7/c1-33-14-15-35-18-11-9-17(10-12-18)23(30)26-21-16-28(13-5-8-22(21)29)25(32)27-20-7-4-3-6-19(20)24(31)34-2/h3-4,6-7,9-12,21-22,29H,5,8,13-16H2,1-2H3,(H,26,30)(H,27,32)","FUCFLGBIKVRNKF","C25H31N3O7","[M + H]+","COCCOC1=CC=C(C=C1)C(=O)NC2CN(CCCC2O)C(=O)NC3=CC=CC=C3C(=O)OC","Alkaloids","Polyamines","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.788423153692615,0,0.802395209580838,0,0.738522954091816,0.00942857142857143,0.437125748502994
446,"446_232.15_1.9","NA_[446_232.15_1.9]",232.154330494444,1.90172899756098,0.00695070814992945,2.15797094649772,1.39209731675081,0.477260068576216,"Butyrylcarnitine",NA,NA,0.743809052395598,-9.55072219722436,15.9192505489709,1,"InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3/p+1","QWYFHHGCZUCMBN","C11H21NO4","[M + H]+","CCCC(=O)OC(CC(=O)O)C[N+](C)(C)C","Fatty acids","Fatty acyl carnitines","Fatty esters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.766467065868264,0,0.736526946107784,0,0.710578842315369,0,1
450,"450_242.25_8.7","NA_[450_242.25_8.7]",242.247797564341,8.71294177603306,0.0482442701133799,1.31655425964475,0.823204016594532,-0.280678073410005,"Pentadecanamide",NA,NA,0.89714009920587,-9.72752794548608,31.7687524151314,1,"InChI=1S/C15H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H2,16,17)","RQGCQWARLQDMCZ","C15H31NO","[M + H]+","CCCCCCCCCCCCCCC(=O)N","Fatty acids","Primary amides","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.702594810379242,0,0.726546906187625,0,0.654690618762475,0,1
453,"453_448.22_3.6","NA_[453_448.22_3.6]",448.217885551451,3.55764342777778,0.0441432502303751,1.35513569325978,1.21725376678318,0.283629965023553,"Gantofiban",NA,NA,0.122993063473187,-420.202635734573,147.146931315605,1,"InChI=1S/C21H29N5O6/c1-3-31-18(27)14-25-10-8-24(9-11-25)12-17-13-26(21(29)32-17)16-6-4-15(5-7-16)19(22)23-20(28)30-2/h4-7,17H,3,8-14H2,1-2H3,(H2,22,23,28)","YNBHAPKHWDNTMZ","C21H29N5O6","[M + H]+","CCOC(=O)CN1CCN(CC1)CC2CN(C(=O)O2)C3=CC=C(C=C3)C(=NC(=O)OC)N","Alkaloids","Purine alkaloids","Pseudoalkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.766467065868264,0,0.764471057884232,0,0.696606786427146,0,1
458,"458_361.09_2.9","NA_[458_361.09_2.9]",361.089588838695,2.89106117058824,0.000737509004727191,3.13223267273359,0.696879775866601,-0.521018307834571,"2-Coumaroylquinic acid",NA,NA,0.366803704068712,-9.00004249190913,19.4536785407777,1,"InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)","BMRSEYFENKXDIS","C16H18O8","[M + Na]+","C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","638.111913992|338.1001675359999","InChI=1S/C27H26O18/c28-9-2-1-7(3-10(9)29)13-6-12(31)15-11(30)4-8(5-14(15)42-13)41-27-23(19(35)18(34)22(44-27)25(39)40)45-26-20(36)16(32)17(33)21(43-26)24(37)38/h1-6,16-23,26-30,32-36H,(H,37,38)(H,39,40)/t16-,17-,18-,19-,20+,21-,22-,23+,26-,27+/m0/s1|InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(20)24-14-11(18)7-16(23,15(21)22)8-12(14)19/h1-6,11-12,14,17-19,23H,7-8H2,(H,21,22)/b6-3+/t11-,12-,14?,16?/m1/s1","PBBVWJQPAZYQDB-DBFWEQBMSA-N|XWRHBGVVCOSNKO-OPGYGNEESA-N","PBBVWJQPAZYQDB|XWRHBGVVCOSNKO","O=C(O)[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc4c3)O[C@H](C(=O)O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|O=C(/C=C/c1ccc(O)cc1)OC1[C@H](O)CC(O)(C(=O)O)C[C@H]1O","C27H26O18|C16H18O8","luteolin-7-O-[beta-D-glucuronosyl-(1->2)-beta-D-glucuronide]|4-p-Coumaroylquinic acid","http://www.wikidata.org/entity/Q27127061|http://www.wikidata.org/entity/Q104399481","Shikimates and Phenylpropanoids|Shikimates and Phenylpropanoids","Flavonoids|Phenylpropanoids (C6-C3)","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Secale cereale|Lophatherum gracile","['Eukaryota']|['Eukaryota']","['Archaeplastida']|['Archaeplastida']","['Streptophyta']|['Streptophyta']","['Magnoliopsida']|['Magnoliopsida']","['Poales']|['Poales']","['Poaceae']|['Poaceae']","['Triticeae']|['Zeugiteae']","['Secale']|['Lophatherum']","['Secale cereale']|['Lophatherum gracile']","nan|nan","553015.0|138139.0","http://www.wikidata.org/entity/Q12099|http://www.wikidata.org/entity/Q5702352",NA,1.00100150250438,0.0998003992015968,1.00100150250438,0.093812375249501,1.00100150250438,0.127744510978044,0.0205714285714286,0.0958083832335329
461,"461_599.41_7.6","NA_[461_599.41_7.6]",599.409363677649,7.57331499275362,0.0409291583584287,1.38796718582256,1.2716342077143,0.346683731462686,"null",NA,NA,0.184546431561984,-58.167282929629,58.3676879034409,1,"InChI=1S/C40H54O4/c1-28(17-13-19-30(3)21-22-34-32(5)36(43)35(42)27-37(34,6)7)15-11-12-16-29(2)18-14-20-31(4)23-24-40-38(8,9)25-33(41)26-39(40,10)44-40/h11-24,33,35,41-42H,25-27H2,1-10H3","CSIFRWRBOOQRBP","C40H54O4","[M + H]+","CC1=C(C(CC(C1=O)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C)C)C","Terpenoids","Carotenoids (C40, β-β)","Carotenoids (C40)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.726546906187625,0,0.720558882235529,0,0.666666666666667,0,1
476,"476_542.21_3.1","NA_[476_542.21_3.1]",542.205678304036,3.05215593333333,0.00600435198926637,2.2215338563163,1.37372687505456,0.458095195442083,"2-cyclohexyl-6-(3,4,5-trimethoxyphenyl)-2,3,6,7,12,12a-hexahydropyrazino[1'',2'':1,6]pyrido[3,4-b]indole-1,4-dione",NA,NA,0.269065520842521,-337.49961720709,44.4082356011297,0.0331658291457286,"InChI=1S/C29H33N3O5/c1-35-23-13-17(14-24(36-2)28(23)37-3)27-26-20(19-11-7-8-12-21(19)30-26)15-22-29(34)31(16-25(33)32(22)27)18-9-5-4-6-10-18/h7-8,11-14,18,22,27,30H,4-6,9-10,15-16H2,1-3H3","BIYYDBSSGYKVQK","C29H33N3O5","[M + K]+","COC1=CC(=CC(=C1OC)OC)C2C3=C(CC4N2C(=O)CN(C4=O)C5CCCCC5)C6=CC=CC=C6N3","Alkaloids","Pyridine alkaloids","Nicotinic acid alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.766467065868264,0,0.758483033932136,0,0.704590818363273,0.0137142857142857,0.343313373253493
535,"535_416.36_12","NA_[535_416.36_12]",416.364320502747,11.9590812650602,0.028336858548914,1.54764829771924,0.768983848922598,-0.378974797511665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.724550898203593,0,0.732534930139721,0,0.672654690618762,0,1
569,"569_221.19_4.2","NA_[569_221.19_4.2]",221.190031733545,4.21087465892857,0.00882980763238034,2.05404875792931,0.743726509721214,-0.427155897756089,"Spectrum_000708",NA,NA,0.123843042767447,-47.583533293168,101.992000905137,1,"InChI=1S/C15H26O2/c1-13(2)9-11-10(13)5-7-15(4)12(16)6-8-14(11,3)17-15/h10-12,16H,5-9H2,1-4H3","KSMZUKWIDPCGBS","C15H26O2","[M - H2O + H]+","CC1(CC2C1CCC3(C(CCC2(O3)C)O)C)C","Terpenoids","Germacrane sesquiterpenoids","Sesquiterpenoids","220.182715388","InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1","NVEQFIOZRFFVFW-RGCMKSIDSA-N","NVEQFIOZRFFVFW","C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C","C15H24O","Caryophyllene oxide","http://www.wikidata.org/entity/Q27136294","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Caryophyllane sesquiterpenoids","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,0,0.750499001996008,0,0.756487025948104,0,0.694610778443114,0,1
